,mp,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,mp_max,mp_max,fg_max,fga_max,fg%_max,3p_max,3pa_max,3p%_max,ft_max,fta_max,ft%_max,orb_max,drb_max,trb_max,ast_max,stl_max,blk_max,tov_max,pf_max,pts_max,+/-_max,ts%_max,efg%_max,3par_max,ftr_max,orb%_max,drb%_max,trb%_max,ast%_max,stl%_max,blk%_max,tov%_max,usg%_max,ortg_max,drtg_max,team,total,home,index_opp,mp_opp,mp_opp,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,mp_max_opp,mp_max_opp,fg_max_opp,fga_max_opp,fg%_max_opp,3p_max_opp,3pa_max_opp,3p%_max_opp,ft_max_opp,fta_max_opp,ft%_max_opp,orb_max_opp,drb_max_opp,trb_max_opp,ast_max_opp,stl_max_opp,blk_max_opp,tov_max_opp,pf_max_opp,pts_max_opp,+/-_max_opp,ts%_max_opp,efg%_max_opp,3par_max_opp,ftr_max_opp,orb%_max_opp,drb%_max_opp,trb%_max_opp,ast%_max_opp,stl%_max_opp,blk%_max_opp,tov%_max_opp,usg%_max_opp,ortg_max_opp,drtg_max_opp,team_opp,total_opp,home_opp,season,date,won
42,290.0,290.0,48.0,99.0,0.485,13.0,30.0,0.433,19.0,30.0,0.633,7.0,44.0,51.0,29.0,13.0,4.0,18.0,24.0,128.0,,0.57,0.551,0.303,0.303,13.0,81.5,47.2,60.4,10.7,7.5,13.8,100.0,105.2,97.8,,,15.0,23.0,0.667,4.0,8.0,1.0,9.0,14.0,0.8,2.0,14.0,16.0,12.0,4.0,3.0,4.0,6.0,32.0,19.0,0.751,0.75,0.75,0.667,8.8,34.4,19.7,45.0,4.4,7.5,33.3,33.5,160.0,103.0,CLE,11,0,1,290.0,290.0,40.0,98.0,0.408,16.0,45.0,0.356,23.0,32.0,0.719,10.0,47.0,57.0,24.0,9.0,5.0,22.0,20.0,119.0,,0.531,0.49,0.459,0.327,18.5,87.0,52.8,60.0,7.4,7.2,16.4,100.0,97.8,105.2,,,9.0,21.0,0.75,8.0,16.0,0.667,7.0,9.0,1.0,3.0,9.0,10.0,5.0,3.0,3.0,6.0,6.0,28.0,9.0,0.799,0.786,1.0,1.0,17.9,45.9,23.0,25.5,4.4,5.9,33.3,30.9,151.0,111.0,DET,11,1,2021,2020-12-26,False
43,290.0,290.0,40.0,98.0,0.408,16.0,45.0,0.356,23.0,32.0,0.719,10.0,47.0,57.0,24.0,9.0,5.0,22.0,20.0,119.0,,0.531,0.49,0.459,0.327,18.5,87.0,52.8,60.0,7.4,7.2,16.4,100.0,97.8,105.2,,,9.0,21.0,0.75,8.0,16.0,0.667,7.0,9.0,1.0,3.0,9.0,10.0,5.0,3.0,3.0,6.0,6.0,28.0,9.0,0.799,0.786,1.0,1.0,17.9,45.9,23.0,25.5,4.4,5.9,33.3,30.9,151.0,111.0,DET,11,1,0,290.0,290.0,48.0,99.0,0.485,13.0,30.0,0.433,19.0,30.0,0.633,7.0,44.0,51.0,29.0,13.0,4.0,18.0,24.0,128.0,,0.57,0.551,0.303,0.303,13.0,81.5,47.2,60.4,10.7,7.5,13.8,100.0,105.2,97.8,,,15.0,23.0,0.667,4.0,8.0,1.0,9.0,14.0,0.8,2.0,14.0,16.0,12.0,4.0,3.0,4.0,6.0,32.0,19.0,0.751,0.75,0.75,0.667,8.8,34.4,19.7,45.0,4.4,7.5,33.3,33.5,160.0,103.0,CLE,11,0,2021,2020-12-26,False
44,240.0,240.0,48.0,95.0,0.505,11.0,31.0,0.355,23.0,29.0,0.793,11.0,43.0,54.0,25.0,8.0,0.0,13.0,21.0,130.0,,0.603,0.563,0.326,0.305,23.4,86.0,55.7,52.1,7.2,0.0,10.8,100.0,117.8,108.7,,,9.0,20.0,0.75,3.0,7.0,1.0,7.0,8.0,1.0,3.0,14.0,17.0,7.0,2.0,0.0,3.0,4.0,25.0,16.0,1.0,1.0,0.667,0.625,11.0,43.2,27.1,38.7,3.1,0.0,38.1,31.7,138.0,113.0,ORL,130,0,1,240.0,240.0,46.0,95.0,0.484,13.0,37.0,0.351,15.0,28.0,0.536,7.0,36.0,43.0,28.0,5.0,3.0,14.0,25.0,120.0,,0.559,0.553,0.389,0.295,14.0,76.6,44.3,60.9,4.5,4.7,11.5,100.0,108.7,117.8,,,14.0,24.0,1.0,3.0,10.0,1.0,9.0,13.0,0.75,2.0,13.0,15.0,12.0,2.0,2.0,5.0,4.0,39.0,3.0,1.375,1.375,0.909,2.0,7.3,36.9,20.6,42.1,2.4,7.5,25.0,35.8,198.0,124.0,WAS,120,1,2021,2020-12-26,True
45,240.0,240.0,46.0,95.0,0.484,13.0,37.0,0.351,15.0,28.0,0.536,7.0,36.0,43.0,28.0,5.0,3.0,14.0,25.0,120.0,,0.559,0.553,0.389,0.295,14.0,76.6,44.3,60.9,4.5,4.7,11.5,100.0,108.7,117.8,,,14.0,24.0,1.0,3.0,10.0,1.0,9.0,13.0,0.75,2.0,13.0,15.0,12.0,2.0,2.0,5.0,4.0,39.0,3.0,1.375,1.375,0.909,2.0,7.3,36.9,20.6,42.1,2.4,7.5,25.0,35.8,198.0,124.0,WAS,120,1,0,240.0,240.0,48.0,95.0,0.505,11.0,31.0,0.355,23.0,29.0,0.793,11.0,43.0,54.0,25.0,8.0,0.0,13.0,21.0,130.0,,0.603,0.563,0.326,0.305,23.4,86.0,55.7,52.1,7.2,0.0,10.8,100.0,117.8,108.7,,,9.0,20.0,0.75,3.0,7.0,1.0,7.0,8.0,1.0,3.0,14.0,17.0,7.0,2.0,0.0,3.0,4.0,25.0,16.0,1.0,1.0,0.667,0.625,11.0,43.2,27.1,38.7,3.1,0.0,38.1,31.7,138.0,113.0,ORL,130,0,2021,2020-12-26,False
46,240.0,240.0,41.0,88.0,0.466,11.0,31.0,0.355,16.0,22.0,0.727,12.0,35.0,47.0,20.0,9.0,6.0,12.0,19.0,109.0,,0.558,0.528,0.352,0.25,28.6,72.9,52.2,48.8,9.6,11.1,10.9,100.0,116.0,94.8,,,10.0,20.0,0.75,3.0,6.0,0.75,5.0,8.0,1.0,4.0,8.0,10.0,6.0,4.0,2.0,3.0,4.0,27.0,32.0,0.957,0.938,1.0,0.889,22.3,24.3,20.8,45.9,7.4,5.9,30.0,34.4,199.0,105.0,PHI,109,0,1,240.0,240.0,32.0,83.0,0.386,8.0,29.0,0.276,17.0,23.0,0.739,13.0,30.0,43.0,19.0,6.0,4.0,16.0,23.0,89.0,,0.478,0.434,0.349,0.277,27.1,71.4,47.8,59.4,6.4,7.0,14.7,100.0,94.8,116.0,,,11.0,15.0,0.733,4.0,6.0,1.0,6.0,8.0,1.0,5.0,5.0,9.0,4.0,2.0,2.0,5.0,4.0,25.0,1.0,0.787,0.8,1.0,0.533,20.0,21.5,19.2,24.9,3.3,6.7,24.2,35.9,139.0,125.0,NYK,89,1,2021,2020-12-26,False
47,240.0,240.0,32.0,83.0,0.386,8.0,29.0,0.276,17.0,23.0,0.739,13.0,30.0,43.0,19.0,6.0,4.0,16.0,23.0,89.0,,0.478,0.434,0.349,0.277,27.1,71.4,47.8,59.4,6.4,7.0,14.7,100.0,94.8,116.0,,,11.0,15.0,0.733,4.0,6.0,1.0,6.0,8.0,1.0,5.0,5.0,9.0,4.0,2.0,2.0,5.0,4.0,25.0,1.0,0.787,0.8,1.0,0.533,20.0,21.5,19.2,24.9,3.3,6.7,24.2,35.9,139.0,125.0,NYK,89,1,0,240.0,240.0,41.0,88.0,0.466,11.0,31.0,0.355,16.0,22.0,0.727,12.0,35.0,47.0,20.0,9.0,6.0,12.0,19.0,109.0,,0.558,0.528,0.352,0.25,28.6,72.9,52.2,48.8,9.6,11.1,10.9,100.0,116.0,94.8,,,10.0,20.0,0.75,3.0,6.0,0.75,5.0,8.0,1.0,4.0,8.0,10.0,6.0,4.0,2.0,3.0,4.0,27.0,32.0,0.957,0.938,1.0,0.889,22.3,24.3,20.8,45.9,7.4,5.9,30.0,34.4,199.0,105.0,PHI,109,0,2021,2020-12-26,True
48,240.0,240.0,52.0,93.0,0.559,9.0,26.0,0.346,12.0,19.0,0.632,9.0,40.0,49.0,34.0,15.0,4.0,16.0,26.0,125.0,,0.617,0.608,0.28,0.204,24.3,75.5,54.4,65.4,14.2,7.7,13.6,100.0,117.9,100.0,,,10.0,16.0,1.0,5.0,5.0,1.0,6.0,11.0,1.0,2.0,9.0,10.0,11.0,3.0,4.0,5.0,6.0,23.0,16.0,1.0,1.0,0.6,1.0,62.3,43.5,51.2,42.7,21.7,14.6,37.5,58.9,200.0,115.0,IND,125,0,1,240.0,240.0,34.0,91.0,0.374,16.0,39.0,0.41,22.0,25.0,0.88,13.0,28.0,41.0,23.0,7.0,7.0,20.0,16.0,106.0,,0.52,0.462,0.429,0.275,24.5,75.7,45.6,67.6,6.6,10.4,16.4,100.0,100.0,117.9,,,6.0,14.0,0.667,4.0,8.0,1.0,5.0,6.0,1.0,3.0,7.0,9.0,9.0,2.0,2.0,4.0,4.0,17.0,7.0,0.917,0.917,1.0,2.0,15.2,46.1,19.0,57.6,5.4,6.0,50.0,29.7,162.0,123.0,CHI,106,1,2021,2020-12-26,True
49,240.0,240.0,34.0,91.0,0.374,16.0,39.0,0.41,22.0,25.0,0.88,13.0,28.0,41.0,23.0,7.0,7.0,20.0,16.0,106.0,,0.52,0.462,0.429,0.275,24.5,75.7,45.6,67.6,6.6,10.4,16.4,100.0,100.0,117.9,,,6.0,14.0,0.667,4.0,8.0,1.0,5.0,6.0,1.0,3.0,7.0,9.0,9.0,2.0,2.0,4.0,4.0,17.0,7.0,0.917,0.917,1.0,2.0,15.2,46.1,19.0,57.6,5.4,6.0,50.0,29.7,162.0,123.0,CHI,106,1,0,240.0,240.0,52.0,93.0,0.559,9.0,26.0,0.346,12.0,19.0,0.632,9.0,40.0,49.0,34.0,15.0,4.0,16.0,26.0,125.0,,0.617,0.608,0.28,0.204,24.3,75.5,54.4,65.4,14.2,7.7,13.6,100.0,117.9,100.0,,,10.0,16.0,1.0,5.0,5.0,1.0,6.0,11.0,1.0,2.0,9.0,10.0,11.0,3.0,4.0,5.0,6.0,23.0,16.0,1.0,1.0,0.6,1.0,62.3,43.5,51.2,42.7,21.7,14.6,37.5,58.9,200.0,115.0,IND,125,0,2021,2020-12-26,False
50,240.0,240.0,44.0,96.0,0.458,15.0,41.0,0.366,11.0,15.0,0.733,10.0,36.0,46.0,32.0,8.0,9.0,11.0,23.0,114.0,,0.556,0.536,0.427,0.156,20.4,72.0,46.5,72.7,7.7,13.6,9.7,100.0,109.5,114.3,,,10.0,20.0,0.692,5.0,12.0,0.75,4.0,4.0,1.0,4.0,13.0,15.0,10.0,2.0,7.0,5.0,5.0,27.0,4.0,0.793,0.808,0.833,0.667,14.9,29.0,17.2,40.0,5.2,18.0,33.3,26.6,158.0,119.0,TOR,114,0,1,240.0,240.0,47.0,100.0,0.47,14.0,34.0,0.412,11.0,16.0,0.688,14.0,39.0,53.0,36.0,4.0,3.0,16.0,20.0,119.0,,0.556,0.54,0.34,0.16,28.0,79.6,53.5,76.6,3.8,5.5,13.0,100.0,114.3,109.5,,,10.0,17.0,1.0,5.0,8.0,1.0,4.0,5.0,1.0,4.0,8.0,10.0,10.0,2.0,1.0,3.0,3.0,27.0,21.0,1.5,1.5,1.0,0.667,23.2,41.2,20.4,41.1,3.9,7.3,31.1,25.8,260.0,117.0,SAS,119,1,2021,2020-12-26,False
51,240.0,240.0,47.0,100.0,0.47,14.0,34.0,0.412,11.0,16.0,0.688,14.0,39.0,53.0,36.0,4.0,3.0,16.0,20.0,119.0,,0.556,0.54,0.34,0.16,28.0,79.6,53.5,76.6,3.8,5.5,13.0,100.0,114.3,109.5,,,10.0,17.0,1.0,5.0,8.0,1.0,4.0,5.0,1.0,4.0,8.0,10.0,10.0,2.0,1.0,3.0,3.0,27.0,21.0,1.5,1.5,1.0,0.667,23.2,41.2,20.4,41.1,3.9,7.3,31.1,25.8,260.0,117.0,SAS,119,1,0,240.0,240.0,44.0,96.0,0.458,15.0,41.0,0.366,11.0,15.0,0.733,10.0,36.0,46.0,32.0,8.0,9.0,11.0,23.0,114.0,,0.556,0.536,0.427,0.156,20.4,72.0,46.5,72.7,7.7,13.6,9.7,100.0,109.5,114.3,,,10.0,20.0,0.692,5.0,12.0,0.75,4.0,4.0,1.0,4.0,13.0,15.0,10.0,2.0,7.0,5.0,5.0,27.0,4.0,0.793,0.808,0.833,0.667,14.9,29.0,17.2,40.0,5.2,18.0,33.3,26.6,158.0,119.0,TOR,114,0,2021,2020-12-26,True
52,240.0,240.0,45.0,101.0,0.446,13.0,29.0,0.448,13.0,18.0,0.722,12.0,28.0,40.0,21.0,9.0,5.0,9.0,28.0,116.0,,0.533,0.51,0.287,0.178,24.0,59.6,41.2,46.7,8.8,8.3,7.6,100.0,113.4,108.5,,,9.0,21.0,0.714,3.0,6.0,1.0,4.0,8.0,1.0,3.0,9.0,12.0,6.0,2.0,4.0,2.0,4.0,25.0,13.0,0.888,0.929,0.5,0.381,18.3,30.7,19.9,27.2,4.2,10.7,11.1,31.6,229.0,121.0,MIN,116,0,1,240.0,240.0,36.0,94.0,0.383,10.0,34.0,0.294,29.0,37.0,0.784,19.0,38.0,57.0,15.0,5.0,4.0,18.0,20.0,111.0,,0.503,0.436,0.362,0.394,40.4,76.0,58.8,41.7,4.9,5.6,14.0,100.0,108.5,113.4,,,8.0,23.0,0.7,2.0,9.0,0.5,7.0,9.0,1.0,7.0,10.0,16.0,5.0,3.0,2.0,4.0,5.0,23.0,9.0,0.712,0.7,0.625,1.333,25.2,29.7,27.3,22.8,3.8,3.6,33.3,31.8,222.0,122.0,UTA,111,1,2021,2020-12-26,True
53,240.0,240.0,36.0,94.0,0.383,10.0,34.0,0.294,29.0,37.0,0.784,19.0,38.0,57.0,15.0,5.0,4.0,18.0,20.0,111.0,,0.503,0.436,0.362,0.394,40.4,76.0,58.8,41.7,4.9,5.6,14.0,100.0,108.5,113.4,,,8.0,23.0,0.7,2.0,9.0,0.5,7.0,9.0,1.0,7.0,10.0,16.0,5.0,3.0,2.0,4.0,5.0,23.0,9.0,0.712,0.7,0.625,1.333,25.2,29.7,27.3,22.8,3.8,3.6,33.3,31.8,222.0,122.0,UTA,111,1,0,240.0,240.0,45.0,101.0,0.446,13.0,29.0,0.448,13.0,18.0,0.722,12.0,28.0,40.0,21.0,9.0,5.0,9.0,28.0,116.0,,0.533,0.51,0.287,0.178,24.0,59.6,41.2,46.7,8.8,8.3,7.6,100.0,113.4,108.5,,,9.0,21.0,0.714,3.0,6.0,1.0,4.0,8.0,1.0,3.0,9.0,12.0,6.0,2.0,4.0,2.0,4.0,25.0,13.0,0.888,0.929,0.5,0.381,18.3,30.7,19.9,27.2,4.2,10.7,11.1,31.6,229.0,121.0,MIN,116,0,2021,2020-12-26,False
54,265.0,265.0,45.0,87.0,0.517,11.0,35.0,0.314,25.0,32.0,0.781,10.0,32.0,42.0,27.0,5.0,5.0,16.0,22.0,126.0,,0.623,0.58,0.402,0.368,22.7,74.4,48.3,60.0,4.7,8.8,13.7,100.0,117.4,119.2,,,14.0,22.0,0.8,6.0,13.0,0.667,14.0,16.0,1.0,3.0,10.0,13.0,17.0,1.0,2.0,5.0,4.0,44.0,14.0,1.0,1.0,1.0,0.762,12.4,34.7,18.8,68.7,1.8,26.2,50.0,34.6,149.0,125.0,HOU,13,0,1,265.0,265.0,47.0,102.0,0.461,19.0,45.0,0.422,15.0,23.0,0.652,11.0,34.0,45.0,27.0,10.0,5.0,13.0,20.0,128.0,,0.571,0.554,0.441,0.225,25.6,77.3,51.7,57.4,9.3,9.6,10.4,100.0,119.2,117.4,,,17.0,30.0,0.8,9.0,16.0,0.563,5.0,6.0,1.0,4.0,8.0,11.0,9.0,2.0,2.0,5.0,5.0,44.0,16.0,0.85,0.8,1.0,1.0,27.0,33.0,30.0,36.6,6.3,20.7,33.3,36.1,153.0,122.0,POR,15,1,2021,2020-12-26,False
55,265.0,265.0,47.0,102.0,0.461,19.0,45.0,0.422,15.0,23.0,0.652,11.0,34.0,45.0,27.0,10.0,5.0,13.0,20.0,128.0,,0.571,0.554,0.441,0.225,25.6,77.3,51.7,57.4,9.3,9.6,10.4,100.0,119.2,117.4,,,17.0,30.0,0.8,9.0,16.0,0.563,5.0,6.0,1.0,4.0,8.0,11.0,9.0,2.0,2.0,5.0,5.0,44.0,16.0,0.85,0.8,1.0,1.0,27.0,33.0,30.0,36.6,6.3,20.7,33.3,36.1,153.0,122.0,POR,15,1,0,265.0,265.0,45.0,87.0,0.517,11.0,35.0,0.314,25.0,32.0,0.781,10.0,32.0,42.0,27.0,5.0,5.0,16.0,22.0,126.0,,0.623,0.58,0.402,0.368,22.7,74.4,48.3,60.0,4.7,8.8,13.7,100.0,117.4,119.2,,,14.0,22.0,0.8,6.0,13.0,0.667,14.0,16.0,1.0,3.0,10.0,13.0,17.0,1.0,2.0,5.0,4.0,44.0,14.0,1.0,1.0,1.0,0.762,12.4,34.7,18.8,68.7,1.8,26.2,50.0,34.6,149.0,125.0,HOU,13,0,2021,2020-12-26,True
56,240.0,240.0,41.0,98.0,0.418,11.0,44.0,0.25,10.0,13.0,0.769,10.0,30.0,40.0,25.0,8.0,5.0,11.0,23.0,103.0,,0.497,0.474,0.449,0.133,19.6,66.7,41.7,61.0,7.9,7.9,9.6,100.0,101.6,104.6,,,10.0,21.0,0.6,3.0,8.0,0.429,4.0,5.0,1.0,4.0,8.0,12.0,12.0,2.0,3.0,7.0,5.0,26.0,7.0,0.654,0.654,1.0,1.0,46.1,40.8,24.5,60.0,6.5,8.5,23.9,34.4,133.0,114.0,PHO,103,0,1,240.0,240.0,39.0,86.0,0.453,5.0,23.0,0.217,23.0,33.0,0.697,15.0,41.0,56.0,20.0,4.0,9.0,18.0,22.0,106.0,,0.527,0.483,0.267,0.384,33.3,80.4,58.3,51.3,3.9,16.7,15.2,100.0,104.6,101.6,,,7.0,14.0,0.833,3.0,7.0,0.429,7.0,8.0,1.0,6.0,10.0,11.0,7.0,1.0,2.0,5.0,4.0,24.0,8.0,0.872,0.833,0.75,1.0,30.9,37.0,26.6,32.8,3.1,11.6,35.7,31.5,185.0,106.0,SAC,106,1,2021,2020-12-26,False
57,240.0,240.0,39.0,86.0,0.453,5.0,23.0,0.217,23.0,33.0,0.697,15.0,41.0,56.0,20.0,4.0,9.0,18.0,22.0,106.0,,0.527,0.483,0.267,0.384,33.3,80.4,58.3,51.3,3.9,16.7,15.2,100.0,104.6,101.6,,,7.0,14.0,0.833,3.0,7.0,0.429,7.0,8.0,1.0,6.0,10.0,11.0,7.0,1.0,2.0,5.0,4.0,24.0,8.0,0.872,0.833,0.75,1.0,30.9,37.0,26.6,32.8,3.1,11.6,35.7,31.5,185.0,106.0,SAC,106,1,0,240.0,240.0,41.0,98.0,0.418,11.0,44.0,0.25,10.0,13.0,0.769,10.0,30.0,40.0,25.0,8.0,5.0,11.0,23.0,103.0,,0.497,0.474,0.449,0.133,19.6,66.7,41.7,61.0,7.9,7.9,9.6,100.0,101.6,104.6,,,10.0,21.0,0.6,3.0,8.0,0.429,4.0,5.0,1.0,4.0,8.0,12.0,12.0,2.0,3.0,7.0,5.0,26.0,7.0,0.654,0.654,1.0,1.0,46.1,40.8,24.5,60.0,6.5,8.5,23.9,34.4,133.0,114.0,PHO,103,0,2021,2020-12-26,True
58,240.0,240.0,43.0,87.0,0.494,14.0,41.0,0.341,24.0,27.0,0.889,11.0,43.0,54.0,25.0,10.0,2.0,6.0,14.0,124.0,,0.627,0.575,0.471,0.31,26.2,89.6,60.0,58.1,11.0,4.7,5.7,100.0,136.3,80.3,,,8.0,18.0,1.0,4.0,8.0,0.5,8.0,9.0,1.0,4.0,9.0,9.0,8.0,2.0,1.0,2.0,3.0,24.0,31.0,1.064,1.0,1.0,2.0,25.4,34.7,26.0,52.6,6.0,6.5,34.7,42.3,189.0,89.0,DAL,124,0,1,240.0,240.0,26.0,76.0,0.342,4.0,33.0,0.121,17.0,20.0,0.85,5.0,31.0,36.0,13.0,2.0,2.0,12.0,19.0,73.0,,0.43,0.368,0.434,0.263,10.4,73.8,40.0,50.0,2.2,4.3,12.4,100.0,80.3,136.3,,,6.0,13.0,0.75,2.0,6.0,0.4,7.0,8.0,1.0,1.0,8.0,9.0,4.0,1.0,1.0,4.0,4.0,15.0,-4.0,0.868,0.75,1.0,1.0,11.1,46.8,24.6,44.0,3.5,8.7,25.8,42.1,180.0,142.0,LAC,73,1,2021,2020-12-27,False
59,240.0,240.0,26.0,76.0,0.342,4.0,33.0,0.121,17.0,20.0,0.85,5.0,31.0,36.0,13.0,2.0,2.0,12.0,19.0,73.0,,0.43,0.368,0.434,0.263,10.4,73.8,40.0,50.0,2.2,4.3,12.4,100.0,80.3,136.3,,,6.0,13.0,0.75,2.0,6.0,0.4,7.0,8.0,1.0,1.0,8.0,9.0,4.0,1.0,1.0,4.0,4.0,15.0,-4.0,0.868,0.75,1.0,1.0,11.1,46.8,24.6,44.0,3.5,8.7,25.8,42.1,180.0,142.0,LAC,73,1,0,240.0,240.0,43.0,87.0,0.494,14.0,41.0,0.341,24.0,27.0,0.889,11.0,43.0,54.0,25.0,10.0,2.0,6.0,14.0,124.0,,0.627,0.575,0.471,0.31,26.2,89.6,60.0,58.1,11.0,4.7,5.7,100.0,136.3,80.3,,,8.0,18.0,1.0,4.0,8.0,0.5,8.0,9.0,1.0,4.0,9.0,9.0,8.0,2.0,1.0,2.0,3.0,24.0,31.0,1.064,1.0,1.0,2.0,25.4,34.7,26.0,52.6,6.0,6.5,34.7,42.3,189.0,89.0,DAL,124,0,2021,2020-12-27,True
60,240.0,240.0,38.0,89.0,0.427,11.0,36.0,0.306,8.0,8.0,1.0,4.0,43.0,47.0,26.0,5.0,10.0,15.0,23.0,95.0,,0.513,0.489,0.404,0.09,8.5,76.8,45.6,68.4,5.0,14.3,14.0,100.0,94.2,97.2,,,9.0,20.0,0.667,4.0,8.0,0.571,2.0,2.0,1.0,2.0,9.0,11.0,10.0,2.0,2.0,6.0,5.0,22.0,15.0,0.727,0.722,1.0,0.333,6.6,29.4,16.7,46.3,3.4,6.8,40.0,34.7,128.0,105.0,SAS,95,0,1,240.0,240.0,36.0,94.0,0.383,5.0,24.0,0.208,21.0,29.0,0.724,13.0,43.0,56.0,15.0,11.0,4.0,8.0,16.0,98.0,,0.459,0.41,0.255,0.309,23.2,91.5,54.4,41.7,10.9,7.5,7.0,100.0,97.2,94.2,,,9.0,23.0,0.667,2.0,6.0,0.5,8.0,10.0,1.0,5.0,9.0,11.0,6.0,5.0,1.0,3.0,4.0,28.0,18.0,0.773,0.667,0.75,0.833,11.3,27.9,14.5,34.4,6.4,3.2,20.5,36.1,159.0,102.0,NOP,98,1,2021,2020-12-27,False
61,240.0,240.0,36.0,94.0,0.383,5.0,24.0,0.208,21.0,29.0,0.724,13.0,43.0,56.0,15.0,11.0,4.0,8.0,16.0,98.0,,0.459,0.41,0.255,0.309,23.2,91.5,54.4,41.7,10.9,7.5,7.0,100.0,97.2,94.2,,,9.0,23.0,0.667,2.0,6.0,0.5,8.0,10.0,1.0,5.0,9.0,11.0,6.0,5.0,1.0,3.0,4.0,28.0,18.0,0.773,0.667,0.75,0.833,11.3,27.9,14.5,34.4,6.4,3.2,20.5,36.1,159.0,102.0,NOP,98,1,0,240.0,240.0,38.0,89.0,0.427,11.0,36.0,0.306,8.0,8.0,1.0,4.0,43.0,47.0,26.0,5.0,10.0,15.0,23.0,95.0,,0.513,0.489,0.404,0.09,8.5,76.8,45.6,68.4,5.0,14.3,14.0,100.0,94.2,97.2,,,9.0,20.0,0.667,4.0,8.0,0.571,2.0,2.0,1.0,2.0,9.0,11.0,10.0,2.0,2.0,6.0,5.0,22.0,15.0,0.727,0.722,1.0,0.333,6.6,29.4,16.7,46.3,3.4,6.8,40.0,34.7,128.0,105.0,SAS,95,0,2021,2020-12-27,True
62,240.0,240.0,37.0,85.0,0.435,9.0,25.0,0.36,37.0,38.0,0.974,11.0,34.0,45.0,19.0,6.0,3.0,10.0,14.0,120.0,,0.59,0.488,0.294,0.447,24.4,72.3,48.9,51.4,6.1,4.6,9.0,100.0,121.2,114.1,,,11.0,21.0,1.0,4.0,7.0,0.667,9.0,10.0,1.0,4.0,8.0,8.0,4.0,2.0,1.0,2.0,4.0,26.0,28.0,1.0,1.0,1.0,1.0,22.5,30.9,19.3,25.8,4.2,4.3,100.0,35.3,138.0,121.0,ORL,120,0,1,240.0,240.0,47.0,97.0,0.485,8.0,32.0,0.25,11.0,13.0,0.846,13.0,34.0,47.0,27.0,6.0,4.0,13.0,26.0,113.0,,0.55,0.526,0.33,0.134,27.7,75.6,51.1,57.4,6.1,6.7,11.2,100.0,114.1,121.2,,,10.0,29.0,1.0,2.0,8.0,1.0,9.0,9.0,1.0,4.0,7.0,9.0,7.0,3.0,1.0,2.0,5.0,29.0,20.0,1.5,1.5,1.0,0.75,13.1,35.4,20.2,29.7,4.5,4.4,66.7,36.0,271.0,130.0,WAS,113,1,2021,2020-12-27,True
63,240.0,240.0,47.0,97.0,0.485,8.0,32.0,0.25,11.0,13.0,0.846,13.0,34.0,47.0,27.0,6.0,4.0,13.0,26.0,113.0,,0.55,0.526,0.33,0.134,27.7,75.6,51.1,57.4,6.1,6.7,11.2,100.0,114.1,121.2,,,10.0,29.0,1.0,2.0,8.0,1.0,9.0,9.0,1.0,4.0,7.0,9.0,7.0,3.0,1.0,2.0,5.0,29.0,20.0,1.5,1.5,1.0,0.75,13.1,35.4,20.2,29.7,4.5,4.4,66.7,36.0,271.0,130.0,WAS,113,1,0,240.0,240.0,37.0,85.0,0.435,9.0,25.0,0.36,37.0,38.0,0.974,11.0,34.0,45.0,19.0,6.0,3.0,10.0,14.0,120.0,,0.59,0.488,0.294,0.447,24.4,72.3,48.9,51.4,6.1,4.6,9.0,100.0,121.2,114.1,,,11.0,21.0,1.0,4.0,7.0,0.667,9.0,10.0,1.0,4.0,8.0,8.0,4.0,2.0,1.0,2.0,4.0,26.0,28.0,1.0,1.0,1.0,1.0,22.5,30.9,19.3,25.8,4.2,4.3,100.0,35.3,138.0,121.0,ORL,120,0,2021,2020-12-27,False
