,mp,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,mp_max,mp_max,fg_max,fga_max,fg%_max,3p_max,3pa_max,3p%_max,ft_max,fta_max,ft%_max,orb_max,drb_max,trb_max,ast_max,stl_max,blk_max,tov_max,pf_max,pts_max,+/-_max,ts%_max,efg%_max,3par_max,ftr_max,orb%_max,drb%_max,trb%_max,ast%_max,stl%_max,blk%_max,tov%_max,usg%_max,ortg_max,drtg_max,team,total,home,index_opp,mp_opp,mp_opp,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,mp_max_opp,mp_max_opp,fg_max_opp,fga_max_opp,fg%_max_opp,3p_max_opp,3pa_max_opp,3p%_max_opp,ft_max_opp,fta_max_opp,ft%_max_opp,orb_max_opp,drb_max_opp,trb_max_opp,ast_max_opp,stl_max_opp,blk_max_opp,tov_max_opp,pf_max_opp,pts_max_opp,+/-_max_opp,ts%_max_opp,efg%_max_opp,3par_max_opp,ftr_max_opp,orb%_max_opp,drb%_max_opp,trb%_max_opp,ast%_max_opp,stl%_max_opp,blk%_max_opp,tov%_max_opp,usg%_max_opp,ortg_max_opp,drtg_max_opp,team_opp,total_opp,home_opp,season,date,won
64,240.0,240.0,35.0,82.0,0.427,17.0,47.0,0.362,17.0,25.0,0.68,6.0,40.0,46.0,23.0,4.0,5.0,19.0,17.0,104.0,,0.559,0.53,0.573,0.305,13.3,75.5,46.9,65.7,3.9,8.1,17.0,100.0,101.4,103.3,,,10.0,17.0,1.0,5.0,8.0,1.0,6.0,9.0,1.0,4.0,11.0,14.0,6.0,1.0,1.0,4.0,3.0,29.0,7.0,1.375,1.375,1.0,4.0,16.8,52.5,31.0,36.4,4.0,6.6,41.0,38.7,249.0,111.0,BRK,104,0,1,240.0,240.0,43.0,96.0,0.448,10.0,34.0,0.294,10.0,17.0,0.588,13.0,39.0,52.0,35.0,8.0,3.0,12.0,25.0,106.0,,0.512,0.5,0.354,0.177,24.5,86.7,53.1,81.4,7.8,8.6,10.4,100.0,103.3,101.4,,,12.0,20.0,0.833,3.0,9.0,0.667,4.0,6.0,1.0,6.0,8.0,12.0,7.0,2.0,2.0,3.0,5.0,28.0,14.0,0.773,0.833,1.0,0.667,15.7,26.6,17.0,54.7,9.8,9.9,33.3,30.5,142.0,107.0,CHO,106,1,2021,2020-12-27,False
65,240.0,240.0,43.0,96.0,0.448,10.0,34.0,0.294,10.0,17.0,0.588,13.0,39.0,52.0,35.0,8.0,3.0,12.0,25.0,106.0,,0.512,0.5,0.354,0.177,24.5,86.7,53.1,81.4,7.8,8.6,10.4,100.0,103.3,101.4,,,12.0,20.0,0.833,3.0,9.0,0.667,4.0,6.0,1.0,6.0,8.0,12.0,7.0,2.0,2.0,3.0,5.0,28.0,14.0,0.773,0.833,1.0,0.667,15.7,26.6,17.0,54.7,9.8,9.9,33.3,30.5,142.0,107.0,CHO,106,1,0,240.0,240.0,35.0,82.0,0.427,17.0,47.0,0.362,17.0,25.0,0.68,6.0,40.0,46.0,23.0,4.0,5.0,19.0,17.0,104.0,,0.559,0.53,0.573,0.305,13.3,75.5,46.9,65.7,3.9,8.1,17.0,100.0,101.4,103.3,,,10.0,17.0,1.0,5.0,8.0,1.0,6.0,9.0,1.0,4.0,11.0,14.0,6.0,1.0,1.0,4.0,3.0,29.0,7.0,1.375,1.375,1.0,4.0,16.8,52.5,31.0,36.4,4.0,6.6,41.0,38.7,249.0,111.0,BRK,104,0,2021,2020-12-27,True
66,240.0,240.0,33.0,79.0,0.418,12.0,37.0,0.324,16.0,22.0,0.727,8.0,31.0,39.0,24.0,9.0,5.0,21.0,19.0,94.0,,0.53,0.494,0.468,0.278,19.0,73.8,46.4,72.7,9.0,7.4,19.1,100.0,93.6,117.5,,,5.0,10.0,1.0,4.0,7.0,0.667,5.0,7.0,1.0,4.0,9.0,9.0,5.0,3.0,2.0,6.0,4.0,16.0,6.0,0.922,1.0,1.0,1.0,26.2,36.3,26.2,100.0,6.8,8.1,38.1,37.2,134.0,125.0,PHI,94,0,1,240.0,240.0,48.0,91.0,0.527,9.0,23.0,0.391,13.0,16.0,0.813,11.0,34.0,45.0,31.0,13.0,6.0,16.0,22.0,118.0,,0.602,0.577,0.253,0.176,26.2,81.0,53.6,64.6,12.9,14.3,14.0,100.0,117.5,93.6,,,11.0,18.0,1.0,3.0,4.0,0.75,5.0,6.0,1.0,6.0,8.0,14.0,7.0,3.0,2.0,4.0,5.0,24.0,29.0,1.083,1.083,0.75,2.0,26.7,49.0,31.2,31.9,5.6,13.9,50.0,34.0,200.0,106.0,CLE,118,1,2021,2020-12-27,True
67,240.0,240.0,48.0,91.0,0.527,9.0,23.0,0.391,13.0,16.0,0.813,11.0,34.0,45.0,31.0,13.0,6.0,16.0,22.0,118.0,,0.602,0.577,0.253,0.176,26.2,81.0,53.6,64.6,12.9,14.3,14.0,100.0,117.5,93.6,,,11.0,18.0,1.0,3.0,4.0,0.75,5.0,6.0,1.0,6.0,8.0,14.0,7.0,3.0,2.0,4.0,5.0,24.0,29.0,1.083,1.083,0.75,2.0,26.7,49.0,31.2,31.9,5.6,13.9,50.0,34.0,200.0,106.0,CLE,118,1,0,240.0,240.0,33.0,79.0,0.418,12.0,37.0,0.324,16.0,22.0,0.727,8.0,31.0,39.0,24.0,9.0,5.0,21.0,19.0,94.0,,0.53,0.494,0.468,0.278,19.0,73.8,46.4,72.7,9.0,7.4,19.1,100.0,93.6,117.5,,,5.0,10.0,1.0,4.0,7.0,0.667,5.0,7.0,1.0,4.0,9.0,9.0,5.0,3.0,2.0,6.0,4.0,16.0,6.0,0.922,1.0,1.0,1.0,26.2,36.3,26.2,100.0,6.8,8.1,38.1,37.2,134.0,125.0,PHI,94,0,2021,2020-12-27,False
68,240.0,240.0,41.0,95.0,0.432,7.0,38.0,0.184,21.0,29.0,0.724,17.0,27.0,44.0,24.0,7.0,5.0,11.0,21.0,110.0,,0.51,0.468,0.4,0.305,30.9,77.1,48.9,58.5,7.0,8.6,9.3,100.0,109.5,129.4,,,9.0,18.0,0.667,2.0,6.0,1.0,8.0,13.0,1.0,5.0,11.0,13.0,5.0,3.0,2.0,3.0,5.0,27.0,6.0,0.75,0.75,0.667,0.867,35.0,47.2,21.7,85.7,4.5,30.3,25.0,43.4,217.0,136.0,MIL,110,0,1,240.0,240.0,46.0,85.0,0.541,16.0,27.0,0.593,22.0,27.0,0.815,8.0,38.0,46.0,27.0,5.0,4.0,15.0,23.0,130.0,,0.671,0.635,0.318,0.318,22.9,69.1,51.1,58.7,5.0,7.0,13.4,100.0,129.4,109.5,,,12.0,17.0,1.0,4.0,5.0,1.0,10.0,11.0,1.0,3.0,11.0,14.0,7.0,2.0,1.0,3.0,4.0,29.0,21.0,1.0,1.0,0.714,2.0,100.0,25.9,42.1,43.5,2.8,6.3,75.0,63.7,181.0,119.0,NYK,130,1,2021,2020-12-27,False
69,240.0,240.0,46.0,85.0,0.541,16.0,27.0,0.593,22.0,27.0,0.815,8.0,38.0,46.0,27.0,5.0,4.0,15.0,23.0,130.0,,0.671,0.635,0.318,0.318,22.9,69.1,51.1,58.7,5.0,7.0,13.4,100.0,129.4,109.5,,,12.0,17.0,1.0,4.0,5.0,1.0,10.0,11.0,1.0,3.0,11.0,14.0,7.0,2.0,1.0,3.0,4.0,29.0,21.0,1.0,1.0,0.714,2.0,100.0,25.9,42.1,43.5,2.8,6.3,75.0,63.7,181.0,119.0,NYK,130,1,0,240.0,240.0,41.0,95.0,0.432,7.0,38.0,0.184,21.0,29.0,0.724,17.0,27.0,44.0,24.0,7.0,5.0,11.0,21.0,110.0,,0.51,0.468,0.4,0.305,30.9,77.1,48.9,58.5,7.0,8.6,9.3,100.0,109.5,129.4,,,9.0,18.0,0.667,2.0,6.0,1.0,8.0,13.0,1.0,5.0,11.0,13.0,5.0,3.0,2.0,3.0,5.0,27.0,6.0,0.75,0.75,0.667,0.867,35.0,47.2,21.7,85.7,4.5,30.3,25.0,43.4,217.0,136.0,MIL,110,0,2021,2020-12-27,True
70,240.0,240.0,40.0,79.0,0.506,9.0,23.0,0.391,18.0,24.0,0.75,6.0,34.0,40.0,21.0,13.0,7.0,18.0,17.0,107.0,,0.597,0.563,0.291,0.304,17.1,81.0,51.9,52.5,13.0,11.3,16.7,100.0,106.6,107.6,,,9.0,21.0,1.0,3.0,9.0,1.0,9.0,10.0,1.0,2.0,11.0,11.0,6.0,4.0,2.0,5.0,4.0,25.0,9.0,1.3,1.3,0.667,1.667,12.7,35.9,22.4,26.8,8.9,10.4,28.6,34.6,162.0,116.0,BOS,107,0,1,240.0,240.0,45.0,88.0,0.511,7.0,26.0,0.269,11.0,15.0,0.733,8.0,29.0,37.0,23.0,11.0,7.0,16.0,20.0,108.0,,0.571,0.551,0.295,0.17,19.0,82.9,48.1,51.1,11.0,12.5,14.5,100.0,107.6,106.6,,,11.0,20.0,0.714,3.0,7.0,0.5,4.0,4.0,1.0,3.0,8.0,10.0,7.0,3.0,5.0,5.0,5.0,25.0,14.0,0.781,0.714,0.583,0.429,11.7,27.0,15.4,41.3,6.6,14.6,60.0,30.9,144.0,112.0,IND,108,1,2021,2020-12-27,False
71,240.0,240.0,45.0,88.0,0.511,7.0,26.0,0.269,11.0,15.0,0.733,8.0,29.0,37.0,23.0,11.0,7.0,16.0,20.0,108.0,,0.571,0.551,0.295,0.17,19.0,82.9,48.1,51.1,11.0,12.5,14.5,100.0,107.6,106.6,,,11.0,20.0,0.714,3.0,7.0,0.5,4.0,4.0,1.0,3.0,8.0,10.0,7.0,3.0,5.0,5.0,5.0,25.0,14.0,0.781,0.714,0.583,0.429,11.7,27.0,15.4,41.3,6.6,14.6,60.0,30.9,144.0,112.0,IND,108,1,0,240.0,240.0,40.0,79.0,0.506,9.0,23.0,0.391,18.0,24.0,0.75,6.0,34.0,40.0,21.0,13.0,7.0,18.0,17.0,107.0,,0.597,0.563,0.291,0.304,17.1,81.0,51.9,52.5,13.0,11.3,16.7,100.0,106.6,107.6,,,9.0,21.0,1.0,3.0,9.0,1.0,9.0,10.0,1.0,2.0,11.0,11.0,6.0,4.0,2.0,5.0,4.0,25.0,9.0,1.3,1.3,0.667,1.667,12.7,35.9,22.4,26.8,8.9,10.4,28.6,34.6,162.0,116.0,BOS,107,0,2021,2020-12-27,True
72,240.0,240.0,42.0,104.0,0.404,18.0,47.0,0.383,27.0,30.0,0.9,10.0,31.0,41.0,25.0,17.0,4.0,12.0,23.0,129.0,,0.55,0.49,0.452,0.288,17.5,81.6,43.2,59.5,14.8,8.9,9.3,100.0,111.9,111.1,,,11.0,25.0,0.667,5.0,15.0,1.0,9.0,9.0,1.0,3.0,8.0,11.0,6.0,4.0,2.0,4.0,4.0,36.0,12.0,0.857,0.857,0.857,0.875,15.0,33.4,18.3,43.1,11.6,5.9,33.3,33.6,169.0,121.0,GSW,129,0,1,240.0,240.0,44.0,86.0,0.512,17.0,41.0,0.415,23.0,31.0,0.742,7.0,47.0,54.0,27.0,4.0,6.0,24.0,21.0,128.0,,0.642,0.61,0.477,0.36,18.4,82.5,56.8,61.4,3.5,10.5,19.4,100.0,111.1,111.9,,,11.0,23.0,0.889,4.0,12.0,0.75,7.0,9.0,1.0,4.0,9.0,13.0,5.0,2.0,3.0,7.0,6.0,33.0,13.0,1.042,1.125,1.0,1.0,16.1,34.6,20.9,27.0,2.4,9.6,46.6,37.9,150.0,119.0,CHI,128,1,2021,2020-12-27,True
73,240.0,240.0,44.0,86.0,0.512,17.0,41.0,0.415,23.0,31.0,0.742,7.0,47.0,54.0,27.0,4.0,6.0,24.0,21.0,128.0,,0.642,0.61,0.477,0.36,18.4,82.5,56.8,61.4,3.5,10.5,19.4,100.0,111.1,111.9,,,11.0,23.0,0.889,4.0,12.0,0.75,7.0,9.0,1.0,4.0,9.0,13.0,5.0,2.0,3.0,7.0,6.0,33.0,13.0,1.042,1.125,1.0,1.0,16.1,34.6,20.9,27.0,2.4,9.6,46.6,37.9,150.0,119.0,CHI,128,1,0,240.0,240.0,42.0,104.0,0.404,18.0,47.0,0.383,27.0,30.0,0.9,10.0,31.0,41.0,25.0,17.0,4.0,12.0,23.0,129.0,,0.55,0.49,0.452,0.288,17.5,81.6,43.2,59.5,14.8,8.9,9.3,100.0,111.9,111.1,,,11.0,25.0,0.667,5.0,15.0,1.0,9.0,9.0,1.0,3.0,8.0,11.0,6.0,4.0,2.0,4.0,4.0,36.0,12.0,0.857,0.857,0.857,0.875,15.0,33.4,18.3,43.1,11.6,5.9,33.3,33.6,169.0,121.0,GSW,129,0,2021,2020-12-27,False
74,240.0,240.0,46.0,94.0,0.489,14.0,35.0,0.4,10.0,11.0,0.909,8.0,36.0,44.0,34.0,6.0,3.0,9.0,20.0,116.0,,0.587,0.564,0.372,0.117,18.2,92.3,53.0,73.9,6.1,5.7,8.3,100.0,118.5,102.2,,,9.0,19.0,0.778,4.0,8.0,0.75,4.0,4.0,1.0,3.0,12.0,15.0,12.0,2.0,1.0,4.0,6.0,22.0,26.0,1.014,1.0,0.75,0.444,94.9,50.4,50.3,54.3,5.0,4.8,16.7,38.7,230.0,108.0,PHO,116,0,1,240.0,240.0,36.0,76.0,0.474,10.0,23.0,0.435,18.0,25.0,0.72,3.0,36.0,39.0,21.0,5.0,4.0,15.0,23.0,100.0,,0.575,0.539,0.303,0.329,7.7,81.8,47.0,58.3,5.1,6.8,14.7,100.0,102.2,118.5,,,6.0,16.0,1.0,3.0,9.0,1.0,4.0,6.0,1.0,2.0,9.0,11.0,6.0,2.0,2.0,5.0,5.0,17.0,5.0,1.0,1.0,0.571,1.0,9.9,39.5,25.6,48.2,3.9,15.6,50.0,66.0,228.0,125.0,SAC,100,1,2021,2020-12-27,True
75,240.0,240.0,36.0,76.0,0.474,10.0,23.0,0.435,18.0,25.0,0.72,3.0,36.0,39.0,21.0,5.0,4.0,15.0,23.0,100.0,,0.575,0.539,0.303,0.329,7.7,81.8,47.0,58.3,5.1,6.8,14.7,100.0,102.2,118.5,,,6.0,16.0,1.0,3.0,9.0,1.0,4.0,6.0,1.0,2.0,9.0,11.0,6.0,2.0,2.0,5.0,5.0,17.0,5.0,1.0,1.0,0.571,1.0,9.9,39.5,25.6,48.2,3.9,15.6,50.0,66.0,228.0,125.0,SAC,100,1,0,240.0,240.0,46.0,94.0,0.489,14.0,35.0,0.4,10.0,11.0,0.909,8.0,36.0,44.0,34.0,6.0,3.0,9.0,20.0,116.0,,0.587,0.564,0.372,0.117,18.2,92.3,53.0,73.9,6.1,5.7,8.3,100.0,118.5,102.2,,,9.0,19.0,0.778,4.0,8.0,0.75,4.0,4.0,1.0,3.0,12.0,15.0,12.0,2.0,1.0,4.0,6.0,22.0,26.0,1.014,1.0,0.75,0.444,94.9,50.4,50.3,54.3,5.0,4.8,16.7,38.7,230.0,108.0,PHO,116,0,2021,2020-12-27,False
76,240.0,240.0,38.0,103.0,0.369,6.0,35.0,0.171,9.0,14.0,0.643,17.0,31.0,48.0,24.0,11.0,6.0,17.0,24.0,91.0,,0.417,0.398,0.34,0.136,29.3,86.1,51.1,63.2,10.3,10.9,13.5,100.0,85.3,119.0,,,6.0,21.0,0.667,2.0,9.0,0.667,2.0,4.0,1.0,7.0,5.0,7.0,6.0,3.0,1.0,7.0,5.0,15.0,1.0,1.0,1.0,1.0,1.333,46.2,43.1,28.5,49.0,11.7,11.4,50.0,30.5,179.0,127.0,MIN,91,0,1,240.0,240.0,50.0,90.0,0.556,13.0,35.0,0.371,14.0,18.0,0.778,5.0,41.0,46.0,32.0,6.0,14.0,17.0,19.0,127.0,,0.648,0.628,0.389,0.2,13.9,70.7,48.9,64.0,5.6,20.6,14.8,100.0,119.0,85.3,,,8.0,13.0,1.0,4.0,6.0,1.0,5.0,7.0,1.0,2.0,9.0,9.0,8.0,2.0,4.0,4.0,3.0,20.0,38.0,1.5,1.5,1.0,1.0,17.4,43.2,26.6,45.7,4.3,18.4,50.0,32.0,300.0,93.0,LAL,127,1,2021,2020-12-27,True
77,240.0,240.0,50.0,90.0,0.556,13.0,35.0,0.371,14.0,18.0,0.778,5.0,41.0,46.0,32.0,6.0,14.0,17.0,19.0,127.0,,0.648,0.628,0.389,0.2,13.9,70.7,48.9,64.0,5.6,20.6,14.8,100.0,119.0,85.3,,,8.0,13.0,1.0,4.0,6.0,1.0,5.0,7.0,1.0,2.0,9.0,9.0,8.0,2.0,4.0,4.0,3.0,20.0,38.0,1.5,1.5,1.0,1.0,17.4,43.2,26.6,45.7,4.3,18.4,50.0,32.0,300.0,93.0,LAL,127,1,0,240.0,240.0,38.0,103.0,0.369,6.0,35.0,0.171,9.0,14.0,0.643,17.0,31.0,48.0,24.0,11.0,6.0,17.0,24.0,91.0,,0.417,0.398,0.34,0.136,29.3,86.1,51.1,63.2,10.3,10.9,13.5,100.0,85.3,119.0,,,6.0,21.0,0.667,2.0,9.0,0.667,2.0,4.0,1.0,7.0,5.0,7.0,6.0,3.0,1.0,7.0,5.0,15.0,1.0,1.0,1.0,1.0,1.333,46.2,43.1,28.5,49.0,11.7,11.4,50.0,30.5,179.0,127.0,MIN,91,0,2021,2020-12-27,False
78,265.0,265.0,42.0,98.0,0.429,10.0,29.0,0.345,22.0,29.0,0.759,16.0,40.0,56.0,20.0,10.0,4.0,19.0,17.0,116.0,,0.524,0.48,0.296,0.296,30.2,75.5,52.8,47.6,9.1,6.9,14.6,100.0,106.0,101.5,,,9.0,19.0,0.545,4.0,8.0,1.0,6.0,8.0,1.0,4.0,14.0,14.0,4.0,3.0,3.0,5.0,5.0,28.0,15.0,0.682,0.647,0.833,0.8,14.4,35.8,18.0,37.6,4.1,7.0,32.5,39.9,133.0,110.0,MEM,10,0,1,265.0,265.0,41.0,100.0,0.41,14.0,42.0,0.333,15.0,17.0,0.882,13.0,37.0,50.0,28.0,13.0,6.0,17.0,20.0,111.0,,0.516,0.48,0.42,0.17,24.5,69.8,47.2,68.3,11.9,8.7,13.7,100.0,101.5,106.0,,,12.0,29.0,1.0,3.0,10.0,0.5,4.0,4.0,1.0,5.0,10.0,15.0,11.0,5.0,4.0,4.0,5.0,28.0,7.0,1.0,1.0,0.667,0.5,22.3,44.7,33.5,62.7,6.3,10.3,66.7,36.7,135.0,116.0,BRK,5,1,2021,2020-12-28,False
79,265.0,265.0,41.0,100.0,0.41,14.0,42.0,0.333,15.0,17.0,0.882,13.0,37.0,50.0,28.0,13.0,6.0,17.0,20.0,111.0,,0.516,0.48,0.42,0.17,24.5,69.8,47.2,68.3,11.9,8.7,13.7,100.0,101.5,106.0,,,12.0,29.0,1.0,3.0,10.0,0.5,4.0,4.0,1.0,5.0,10.0,15.0,11.0,5.0,4.0,4.0,5.0,28.0,7.0,1.0,1.0,0.667,0.5,22.3,44.7,33.5,62.7,6.3,10.3,66.7,36.7,135.0,116.0,BRK,5,1,0,265.0,265.0,42.0,98.0,0.429,10.0,29.0,0.345,22.0,29.0,0.759,16.0,40.0,56.0,20.0,10.0,4.0,19.0,17.0,116.0,,0.524,0.48,0.296,0.296,30.2,75.5,52.8,47.6,9.1,6.9,14.6,100.0,106.0,101.5,,,9.0,19.0,0.545,4.0,8.0,1.0,6.0,8.0,1.0,4.0,14.0,14.0,4.0,3.0,3.0,5.0,5.0,28.0,15.0,0.682,0.647,0.833,0.8,14.4,35.8,18.0,37.6,4.1,7.0,32.5,39.9,133.0,110.0,MEM,10,0,2021,2020-12-28,True
80,240.0,240.0,43.0,98.0,0.439,13.0,41.0,0.317,21.0,24.0,0.875,17.0,31.0,48.0,24.0,7.0,4.0,8.0,25.0,120.0,,0.553,0.505,0.418,0.245,31.5,79.5,51.6,55.8,7.2,10.0,6.9,100.0,122.7,130.8,,,11.0,20.0,1.0,3.0,8.0,0.5,7.0,8.0,1.0,5.0,7.0,12.0,8.0,3.0,2.0,2.0,4.0,27.0,4.0,1.014,1.0,0.7,0.889,30.8,25.7,28.6,35.8,4.7,11.0,20.0,32.0,186.0,139.0,DET,120,0,1,240.0,240.0,40.0,82.0,0.488,20.0,42.0,0.476,28.0,32.0,0.875,8.0,37.0,45.0,30.0,5.0,7.0,13.0,22.0,128.0,,0.666,0.61,0.512,0.39,20.5,68.5,48.4,75.0,5.1,12.3,11.9,100.0,130.8,122.7,,,6.0,13.0,1.0,5.0,8.0,1.0,15.0,15.0,1.0,2.0,7.0,9.0,8.0,3.0,2.0,3.0,5.0,29.0,18.0,1.025,1.0,1.0,1.154,12.4,33.4,24.3,100.0,5.6,8.5,29.1,30.2,178.0,130.0,ATL,128,1,2021,2020-12-28,False
81,240.0,240.0,40.0,82.0,0.488,20.0,42.0,0.476,28.0,32.0,0.875,8.0,37.0,45.0,30.0,5.0,7.0,13.0,22.0,128.0,,0.666,0.61,0.512,0.39,20.5,68.5,48.4,75.0,5.1,12.3,11.9,100.0,130.8,122.7,,,6.0,13.0,1.0,5.0,8.0,1.0,15.0,15.0,1.0,2.0,7.0,9.0,8.0,3.0,2.0,3.0,5.0,29.0,18.0,1.025,1.0,1.0,1.154,12.4,33.4,24.3,100.0,5.6,8.5,29.1,30.2,178.0,130.0,ATL,128,1,0,240.0,240.0,43.0,98.0,0.439,13.0,41.0,0.317,21.0,24.0,0.875,17.0,31.0,48.0,24.0,7.0,4.0,8.0,25.0,120.0,,0.553,0.505,0.418,0.245,31.5,79.5,51.6,55.8,7.2,10.0,6.9,100.0,122.7,130.8,,,11.0,20.0,1.0,3.0,8.0,0.5,7.0,8.0,1.0,5.0,7.0,12.0,8.0,3.0,2.0,2.0,4.0,27.0,4.0,1.014,1.0,0.7,0.889,30.8,25.7,28.6,35.8,4.7,11.0,20.0,32.0,186.0,139.0,DET,120,0,2021,2020-12-28,True
82,240.0,240.0,43.0,86.0,0.5,13.0,36.0,0.361,11.0,14.0,0.786,8.0,35.0,43.0,24.0,9.0,6.0,16.0,19.0,110.0,,0.597,0.576,0.419,0.163,21.1,83.3,53.8,55.8,9.1,12.5,14.8,100.0,110.9,109.9,,,8.0,23.0,1.0,5.0,10.0,1.0,4.0,4.0,1.0,3.0,10.0,10.0,9.0,2.0,4.0,3.0,4.0,23.0,5.0,1.16,1.333,1.0,0.667,11.7,31.0,18.5,42.9,4.3,10.9,42.9,35.4,142.0,119.0,UTA,110,0,1,240.0,240.0,40.0,86.0,0.465,15.0,38.0,0.395,14.0,19.0,0.737,7.0,30.0,37.0,21.0,9.0,5.0,15.0,16.0,109.0,,0.578,0.552,0.442,0.221,16.7,78.9,46.3,52.5,9.1,10.0,13.7,100.0,109.9,110.9,,,9.0,21.0,1.0,5.0,7.0,1.0,4.0,5.0,1.0,3.0,11.0,11.0,7.0,3.0,1.0,4.0,4.0,26.0,7.0,1.042,1.25,0.778,1.0,13.7,41.7,19.8,32.8,4.6,6.7,51.0,32.3,152.0,120.0,OKC,109,1,2021,2020-12-28,True
83,240.0,240.0,40.0,86.0,0.465,15.0,38.0,0.395,14.0,19.0,0.737,7.0,30.0,37.0,21.0,9.0,5.0,15.0,16.0,109.0,,0.578,0.552,0.442,0.221,16.7,78.9,46.3,52.5,9.1,10.0,13.7,100.0,109.9,110.9,,,9.0,21.0,1.0,5.0,7.0,1.0,4.0,5.0,1.0,3.0,11.0,11.0,7.0,3.0,1.0,4.0,4.0,26.0,7.0,1.042,1.25,0.778,1.0,13.7,41.7,19.8,32.8,4.6,6.7,51.0,32.3,152.0,120.0,OKC,109,1,0,240.0,240.0,43.0,86.0,0.5,13.0,36.0,0.361,11.0,14.0,0.786,8.0,35.0,43.0,24.0,9.0,6.0,16.0,19.0,110.0,,0.597,0.576,0.419,0.163,21.1,83.3,53.8,55.8,9.1,12.5,14.8,100.0,110.9,109.9,,,8.0,23.0,1.0,5.0,10.0,1.0,4.0,4.0,1.0,3.0,10.0,10.0,9.0,2.0,4.0,3.0,4.0,23.0,5.0,1.16,1.333,1.0,0.667,11.7,31.0,18.5,42.9,4.3,10.9,42.9,35.4,142.0,119.0,UTA,110,0,2021,2020-12-28,False
84,240.0,240.0,39.0,86.0,0.453,16.0,39.0,0.41,17.0,23.0,0.739,5.0,33.0,38.0,25.0,8.0,3.0,15.0,25.0,111.0,,0.577,0.547,0.453,0.267,10.9,75.0,42.2,64.1,7.7,5.4,13.5,100.0,107.0,119.5,,,10.0,20.0,0.75,5.0,9.0,0.8,9.0,9.0,1.0,2.0,6.0,7.0,8.0,2.0,2.0,5.0,5.0,34.0,12.0,1.125,1.125,1.0,1.667,8.2,27.9,16.4,51.3,3.4,4.7,33.3,38.0,214.0,125.0,HOU,111,0,1,240.0,240.0,46.0,87.0,0.529,14.0,31.0,0.452,18.0,32.0,0.563,11.0,41.0,52.0,31.0,8.0,7.0,14.0,18.0,124.0,,0.613,0.609,0.356,0.368,25.0,89.1,57.8,67.4,7.7,14.9,12.2,100.0,119.5,107.0,,,8.0,14.0,1.0,4.0,6.0,1.0,4.0,7.0,1.0,4.0,9.0,12.0,18.0,3.0,1.0,3.0,4.0,21.0,25.0,1.019,1.063,1.0,4.0,22.6,39.7,22.1,72.9,4.8,19.8,50.0,28.9,200.0,115.0,DEN,124,1,2021,2020-12-28,False
85,240.0,240.0,46.0,87.0,0.529,14.0,31.0,0.452,18.0,32.0,0.563,11.0,41.0,52.0,31.0,8.0,7.0,14.0,18.0,124.0,,0.613,0.609,0.356,0.368,25.0,89.1,57.8,67.4,7.7,14.9,12.2,100.0,119.5,107.0,,,8.0,14.0,1.0,4.0,6.0,1.0,4.0,7.0,1.0,4.0,9.0,12.0,18.0,3.0,1.0,3.0,4.0,21.0,25.0,1.019,1.063,1.0,4.0,22.6,39.7,22.1,72.9,4.8,19.8,50.0,28.9,200.0,115.0,DEN,124,1,0,240.0,240.0,39.0,86.0,0.453,16.0,39.0,0.41,17.0,23.0,0.739,5.0,33.0,38.0,25.0,8.0,3.0,15.0,25.0,111.0,,0.577,0.547,0.453,0.267,10.9,75.0,42.2,64.1,7.7,5.4,13.5,100.0,107.0,119.5,,,10.0,20.0,0.75,5.0,9.0,0.8,9.0,9.0,1.0,2.0,6.0,7.0,8.0,2.0,2.0,5.0,5.0,34.0,12.0,1.125,1.125,1.0,1.667,8.2,27.9,16.4,51.3,3.4,4.7,33.3,38.0,214.0,125.0,HOU,111,0,2021,2020-12-28,True
86,240.0,240.0,43.0,92.0,0.467,16.0,46.0,0.348,13.0,15.0,0.867,7.0,38.0,45.0,27.0,9.0,6.0,9.0,16.0,115.0,,0.583,0.554,0.5,0.163,16.7,86.4,52.3,62.8,9.0,10.0,8.4,100.0,115.1,107.1,,,10.0,22.0,0.714,7.0,11.0,0.636,6.0,6.0,1.0,3.0,11.0,14.0,11.0,3.0,3.0,5.0,4.0,31.0,15.0,0.941,0.964,0.786,0.444,15.5,54.3,35.4,42.2,3.9,6.5,21.2,30.6,237.0,115.0,POR,115,0,1,240.0,240.0,41.0,87.0,0.471,10.0,27.0,0.37,15.0,18.0,0.833,6.0,35.0,41.0,20.0,6.0,5.0,14.0,14.0,107.0,,0.564,0.529,0.31,0.207,13.6,83.3,47.7,48.8,6.0,10.9,12.9,100.0,107.1,115.1,,,11.0,20.0,0.6,4.0,8.0,0.8,7.0,7.0,1.0,2.0,9.0,10.0,6.0,2.0,2.0,3.0,3.0,29.0,14.0,0.778,0.778,0.889,0.6,8.0,35.4,20.2,30.5,5.0,15.5,25.0,30.9,136.0,123.0,LAL,107,1,2021,2020-12-28,True
